       0    12.498 
    1000    12.250 
    2000    12.417 
    3000    12.511 
    4000    12.419 
    5000    12.427 
    6000    12.393 
    7000    12.384 
    8000    12.302 
    9000    12.355 
   10000    12.432 
   11000    12.411 
   12000    12.241 
   13000    12.362 
   14000    12.522 
   15000    12.433 
   16000    12.208 
   17000    12.273 
   18000    12.327 
   19000    12.333 
   20000    12.375 
   21000    12.526 
   22000    12.417 
   23000    12.402 
   24000    12.347 
   25000    12.402 
   26000    12.486 
   27000    12.241 
   28000    12.309 
   29000    12.417 
   30000    12.383 
   31000    12.252 
   32000    12.313 
   33000    12.372 
   34000    12.278 
   35000    12.322 
   36000    12.345 
   37000    12.527 
   38000    12.378 
   39000    12.341 
   40000    12.349 
   41000    12.284 
   42000    12.428 
   43000    12.418 
   44000    12.299 
   45000    12.220 
   46000    12.407 
   47000    12.544 
   48000    12.520 
   49000    12.446 
   50000    12.305 
   51000    12.325 
   52000    12.459 
   53000    12.391 
   54000    12.415 
   55000    12.446 
   56000    12.370 
   57000    12.299 
   58000    12.322 
   59000    12.355 
   60000    12.330 
   61000    12.290 
   62000    12.385 
   63000    12.424 
   64000    12.369 
   65000    12.351 
   66000    12.333 
   67000    12.259 
   68000    12.367 
   69000    12.412 
   70000    12.421 
   71000    12.345 
   72000    12.476 
   73000    12.370 
   74000    12.386 
   75000    12.349 
   76000    12.336 
   77000    12.536 
   78000    12.409 
   79000    12.274 
   80000    12.350 
   81000    12.277 
   82000    12.335 
   83000    12.384 
   84000    12.350 
   85000    12.378 
   86000    12.374 
   87000    12.536 
   88000    12.324 
   89000    12.344 
   90000    12.377 
   91000    12.262 
   92000    12.259 
   93000    12.334 
   94000    12.440 
   95000    12.371 
   96000    12.287 
   97000    12.276 
   98000    12.345 
   99000    12.385 
  100000    12.410 
  101000    12.368 
  102000    12.533 
  103000    12.548 
  104000    12.431 
  105000    12.318 
  106000    12.280 
  107000    12.323 
  108000    12.439 
  109000    12.457 
  110000    12.503 
  111000    12.412 
  112000    12.426 
  113000    12.379 
  114000    12.356 
  115000    12.495 
  116000    12.375 
  117000    12.345 
  118000    12.487 
  119000    12.392 
  120000    12.412 
  121000    12.316 
  122000    12.389 
  123000    12.312 
  124000    12.417 
  125000    12.351 
  126000    12.375 
  127000    12.371 
  128000    12.479 
  129000    12.217 
  130000    12.376 
  131000    12.425 
  132000    12.315 
  133000    12.387 
  134000    12.422 
  135000    12.384 
  136000    12.302 
  137000    12.353 
  138000    12.373 
  139000    12.277 
  140000    12.381 
  141000    12.350 
  142000    12.464 
  143000    12.323 
  144000    12.354 
  145000    12.353 
  146000    12.382 
  147000    12.423 
  148000    12.288 
  149000    12.375 
  150000    12.348 
  151000    12.230 
  152000    12.436 
  153000    12.475 
  154000    12.316 
  155000    12.508 
  156000    12.424 
  157000    12.396 
  158000    12.284 
  159000    12.420 
  160000    12.391 
  161000    12.380 
  162000    12.371 
  163000    12.385 
  164000    12.479 
  165000    12.337 
  166000    12.324 
  167000    12.392 
  168000    12.282 
  169000    12.233 
  170000    12.379 
  171000    12.366 
  172000    12.376 
  173000    12.385 
  174000    12.342 
  175000    12.334 
  176000    12.519 
  177000    12.354 
  178000    12.446 
  179000    12.342 
  180000    12.360 
  181000    12.424 
  182000    12.332 
  183000    12.324 
  184000    12.362 
  185000    12.301 
  186000    12.439 
  187000    12.520 
  188000    12.395 
  189000    12.387 
  190000    12.269 
  191000    12.390 
  192000    12.218 
  193000    12.307 
  194000    12.384 
  195000    12.365 
  196000    12.339 
  197000    12.375 
  198000    12.301 
  199000    12.382 
  200000    12.257 
  201000    12.488 
  202000    12.385 
  203000    12.427 
  204000    12.479 
  205000    12.226 
  206000    12.472 
  207000    12.457 
  208000    12.454 
  209000    12.410 
  210000    12.333 
  211000    12.355 
  212000    12.462 
  213000    12.365 
  214000    12.367 
  215000    12.491 
  216000    12.464 
  217000    12.402 
  218000    12.183 
  219000    12.373 
  220000    12.212 
  221000    12.362 
  222000    12.328 
  223000    12.408 
  224000    12.505 
  225000    12.427 
  226000    12.494 
  227000    12.389 
  228000    12.336 
  229000    12.418 
  230000    12.347 
  231000    12.418 
  232000    12.399 
  233000    12.351 
  234000    12.312 
  235000    12.242 
  236000    12.377 
  237000    12.404 
  238000    12.445 
  239000    12.398 
  240000    12.393 
  241000    12.421 
  242000    12.357 
  243000    12.288 
  244000    12.332 
  245000    12.362 
  246000    12.528 
  247000    12.403 
  248000    12.240 
  249000    12.396 
  250000    12.393 
  251000    12.412 
  252000    12.381 
  253000    12.290 
  254000    12.442 
  255000    12.425 
  256000    12.234 
  257000    12.315 
  258000    12.232 
  259000    12.353 
  260000    12.335 
  261000    12.227 
  262000    12.424 
  263000    12.467 
  264000    12.410 
  265000    12.312 
  266000    12.303 
  267000    12.357 
  268000    12.296 
  269000    12.374 
  270000    12.473 
  271000    12.411 
  272000    12.358 
  273000    12.330 
  274000    12.422 
  275000    12.348 
  276000    12.415 
  277000    12.390 
  278000    12.350 
  279000    12.371 
  280000    12.347 
  281000    12.446 
  282000    12.476 
  283000    12.301 
  284000    12.387 
  285000    12.275 
  286000    12.533 
  287000    12.524 
  288000    12.341 
  289000    12.475 
  290000    12.350 
  291000    12.327 
  292000    12.441 
  293000    12.417 
  294000    12.478 
  295000    12.436 
  296000    12.272 
  297000    12.337 
  298000    12.421 
  299000    12.503 
  300000    12.314 
  301000    12.359 
  302000    12.492 
  303000    12.436 
  304000    12.290 
  305000    12.330 
  306000    12.416 
  307000    12.254 
  308000    12.265 
  309000    12.326 
  310000    12.270 
  311000    12.213 
  312000    12.353 
  313000    12.279 
  314000    12.279 
  315000    12.350 
  316000    12.420 
  317000    12.323 
  318000    12.366 
  319000    12.376 
  320000    12.372 
  321000    12.248 
  322000    12.432 
  323000    12.216 
  324000    12.332 
  325000    12.381 
  326000    12.268 
  327000    12.414 
  328000    12.219 
  329000    12.388 
  330000    12.422 
  331000    12.294 
  332000    12.332 
  333000    12.450 
  334000    12.393 
  335000    12.392 
  336000    12.312 
  337000    12.291 
  338000    12.283 
  339000    12.316 
  340000    12.457 
  341000    12.458 
  342000    12.515 
  343000    12.512 
  344000    12.285 
  345000    12.411 
  346000    12.402 
  347000    12.428 
  348000    12.412 
  349000    12.362 
  350000    12.346 
  351000    12.537 
  352000    12.410 
  353000    12.484 
  354000    12.362 
  355000    12.332 
  356000    12.475 
  357000    12.356 
  358000    12.308 
  359000    12.252 
  360000    12.368 
  361000    12.384 
  362000    12.400 
  363000    12.350 
  364000    12.387 
  365000    12.394 
  366000    12.470 
  367000    12.446 
  368000    12.278 
  369000    12.354 
  370000    12.362 
  371000    12.388 
  372000    12.317 
  373000    12.414 
  374000    12.433 
  375000    12.419 
  376000    12.347 
  377000    12.380 
  378000    12.443 
  379000    12.416 
  380000    12.324 
  381000    12.406 
  382000    12.273 
  383000    12.415 
  384000    12.387 
  385000    12.337 
  386000    12.360 
  387000    12.540 
  388000    12.372 
  389000    12.440 
  390000    12.369 
  391000    12.300 
  392000    12.437 
  393000    12.404 
  394000    12.232 
  395000    12.443 
  396000    12.330 
  397000    12.484 
  398000    12.343 
  399000    12.321 
  400000    12.439 
  401000    12.474 
  402000    12.305 
  403000    12.482 
  404000    12.412 
  405000    12.271 
  406000    12.418 
  407000    12.270 
  408000    12.458 
  409000    12.327 
  410000    12.233 
  411000    12.416 
  412000    12.341 
  413000    12.274 
  414000    12.454 
  415000    12.266 
  416000    12.424 
  417000    12.368 
  418000    12.354 
  419000    12.355 
  420000    12.338 
  421000    12.479 
  422000    12.371 
  423000    12.475 
  424000    12.385 
  425000    12.330 
  426000    12.291 
  427000    12.418 
  428000    12.268 
  429000    12.438 
  430000    12.434 
  431000    12.294 
  432000    12.344 
  433000    12.376 
  434000    12.296 
  435000    12.342 
  436000    12.262 
  437000    12.492 
  438000    12.426 
  439000    12.364 
  440000    12.339 
  441000    12.437 
  442000    12.370 
  443000    12.323 
  444000    12.433 
  445000    12.387 
  446000    12.324 
  447000    12.547 
  448000    12.333 
  449000    12.386 
  450000    12.336 
  451000    12.412 
  452000    12.292 
  453000    12.283 
  454000    12.345 
  455000    12.342 
  456000    12.502 
  457000    12.312 
  458000    12.416 
  459000    12.303 
  460000    12.350 
  461000    12.461 
  462000    12.486 
  463000    12.287 
  464000    12.270 
  465000    12.349 
  466000    12.277 
  467000    12.348 
  468000    12.424 
  469000    12.500 
  470000    12.342 
  471000    12.391 
  472000    12.321 
  473000    12.328 
  474000    12.458 
  475000    12.221 
  476000    12.323 
  477000    12.421 
  478000    12.201 
  479000    12.312 
  480000    12.341 
  481000    12.413 
  482000    12.315 
  483000    12.325 
  484000    12.384 
  485000    12.287 
  486000    12.304 
  487000    12.392 
  488000    12.363 
  489000    12.292 
  490000    12.434 
  491000    12.359 
  492000    12.430 
  493000    12.408 
  494000    12.462 
  495000    12.410 
  496000    12.372 
  497000    12.387 
  498000    12.452 
  499000    12.512 
  500000    12.274 
  501000    12.333 
  502000    12.331 
  503000    12.424 
  504000    12.293 
  505000    12.403 
  506000    12.377 
  507000    12.343 
  508000    12.382 
  509000    12.367 
  510000    12.465 
  511000    12.403 
  512000    12.447 
  513000    12.417 
  514000    12.359 
