       0    12.030 
    1000    12.092 
    2000    12.051 
    3000    11.844 
    4000    12.065 
    5000    12.036 
    6000    12.064 
    7000    11.952 
    8000    11.903 
    9000    12.050 
   10000    11.929 
   11000    11.918 
   12000    12.036 
   13000    11.927 
   14000    12.019 
   15000    12.020 
   16000    12.005 
   17000    12.088 
   18000    11.925 
   19000    12.014 
   20000    12.059 
   21000    12.030 
   22000    12.033 
   23000    12.087 
   24000    12.078 
   25000    12.055 
   26000    11.902 
   27000    12.000 
   28000    11.872 
   29000    11.954 
   30000    11.905 
   31000    12.135 
   32000    11.866 
   33000    11.944 
   34000    11.997 
   35000    12.063 
   36000    12.046 
   37000    11.981 
   38000    11.969 
   39000    12.038 
   40000    11.794 
   41000    12.024 
   42000    12.004 
   43000    12.095 
   44000    12.028 
   45000    11.971 
   46000    12.070 
   47000    12.053 
   48000    11.920 
   49000    12.040 
   50000    11.966 
   51000    12.054 
   52000    12.133 
   53000    12.014 
   54000    12.030 
   55000    11.925 
   56000    12.067 
   57000    11.970 
   58000    12.097 
   59000    11.997 
   60000    11.890 
   61000    12.026 
   62000    11.999 
   63000    11.980 
   64000    11.994 
   65000    11.951 
   66000    12.097 
   67000    12.052 
   68000    11.981 
   69000    12.006 
   70000    12.061 
   71000    12.018 
   72000    11.984 
   73000    12.094 
   74000    12.018 
   75000    11.998 
   76000    11.942 
   77000    11.962 
   78000    11.952 
   79000    12.049 
   80000    12.008 
   81000    11.997 
   82000    12.089 
   83000    12.012 
   84000    11.974 
   85000    11.952 
   86000    12.121 
   87000    12.075 
   88000    12.074 
   89000    12.098 
   90000    11.900 
   91000    11.925 
   92000    11.932 
   93000    12.089 
   94000    11.858 
   95000    11.998 
   96000    11.999 
   97000    12.139 
   98000    11.965 
   99000    11.888 
  100000    11.895 
  101000    11.991 
  102000    12.086 
  103000    11.932 
  104000    12.052 
  105000    11.977 
  106000    12.063 
  107000    11.871 
  108000    12.021 
  109000    12.096 
  110000    12.008 
  111000    12.009 
  112000    12.121 
  113000    12.083 
  114000    11.992 
  115000    12.060 
  116000    11.996 
  117000    11.903 
  118000    12.019 
  119000    11.869 
  120000    12.008 
  121000    11.932 
  122000    11.833 
  123000    11.993 
  124000    11.910 
  125000    12.007 
  126000    11.994 
  127000    11.941 
  128000    12.091 
  129000    12.003 
  130000    12.022 
  131000    12.103 
  132000    12.025 
  133000    11.980 
  134000    12.022 
  135000    12.003 
  136000    12.120 
  137000    11.924 
  138000    12.075 
  139000    11.971 
  140000    12.058 
  141000    12.048 
  142000    12.026 
  143000    12.089 
  144000    12.020 
  145000    11.960 
  146000    12.060 
  147000    12.050 
  148000    12.005 
  149000    11.998 
  150000    12.068 
  151000    11.997 
  152000    12.020 
  153000    11.924 
  154000    11.974 
  155000    12.087 
  156000    12.075 
  157000    12.159 
  158000    11.937 
  159000    11.999 
  160000    12.001 
  161000    11.992 
  162000    11.975 
  163000    12.036 
  164000    12.101 
  165000    12.081 
  166000    12.076 
  167000    11.956 
  168000    11.903 
  169000    11.978 
  170000    11.951 
  171000    12.012 
  172000    11.870 
  173000    11.932 
  174000    11.925 
  175000    12.066 
  176000    12.073 
  177000    12.149 
  178000    12.087 
  179000    11.866 
  180000    11.910 
  181000    12.082 
  182000    11.925 
  183000    12.058 
  184000    12.048 
  185000    11.915 
  186000    12.077 
  187000    12.086 
  188000    11.976 
  189000    11.915 
  190000    11.962 
  191000    12.066 
  192000    12.020 
  193000    11.972 
  194000    12.004 
  195000    11.965 
  196000    11.931 
  197000    11.976 
  198000    11.981 
  199000    12.031 
  200000    12.024 
  201000    12.045 
  202000    11.974 
  203000    11.995 
  204000    11.919 
  205000    11.937 
  206000    11.961 
  207000    12.115 
  208000    11.991 
  209000    11.849 
  210000    12.052 
  211000    11.860 
  212000    12.021 
  213000    11.974 
  214000    11.969 
  215000    12.110 
  216000    12.022 
  217000    12.040 
  218000    11.982 
  219000    11.939 
  220000    12.078 
  221000    11.991 
  222000    11.904 
  223000    12.045 
  224000    11.959 
  225000    11.944 
  226000    12.081 
  227000    11.963 
  228000    11.911 
  229000    11.990 
  230000    12.025 
  231000    11.983 
  232000    12.017 
  233000    12.028 
  234000    11.990 
  235000    11.977 
  236000    12.044 
  237000    11.988 
  238000    11.988 
  239000    11.904 
  240000    11.965 
  241000    12.027 
  242000    12.037 
  243000    11.946 
  244000    12.121 
  245000    12.088 
  246000    11.891 
  247000    12.122 
  248000    11.949 
  249000    12.042 
  250000    11.922 
  251000    12.116 
  252000    12.062 
  253000    11.893 
  254000    12.047 
  255000    12.049 
  256000    12.015 
  257000    11.900 
  258000    11.940 
  259000    11.965 
  260000    12.090 
  261000    11.877 
  262000    12.069 
  263000    12.072 
  264000    11.949 
  265000    11.910 
  266000    11.962 
  267000    12.002 
  268000    12.007 
  269000    12.024 
  270000    11.950 
  271000    12.031 
  272000    11.982 
  273000    11.961 
  274000    12.011 
  275000    11.919 
  276000    12.015 
  277000    12.107 
  278000    11.933 
  279000    11.950 
  280000    12.000 
  281000    11.944 
  282000    12.018 
  283000    11.954 
  284000    11.938 
  285000    12.070 
  286000    11.904 
  287000    12.025 
  288000    11.982 
  289000    11.969 
  290000    12.043 
  291000    11.967 
  292000    12.015 
  293000    12.028 
  294000    11.980 
  295000    11.971 
  296000    12.045 
  297000    11.990 
  298000    11.907 
  299000    11.947 
  300000    12.118 
  301000    11.870 
  302000    12.052 
  303000    12.096 
  304000    12.033 
  305000    11.940 
  306000    11.980 
  307000    12.147 
  308000    11.930 
  309000    11.976 
  310000    11.964 
  311000    12.015 
  312000    12.010 
  313000    11.953 
  314000    11.973 
  315000    12.073 
  316000    12.061 
  317000    11.997 
  318000    11.914 
  319000    12.058 
  320000    11.991 
  321000    11.932 
  322000    11.928 
  323000    12.028 
  324000    12.044 
  325000    12.035 
  326000    11.996 
  327000    12.137 
  328000    12.096 
  329000    12.081 
  330000    12.092 
  331000    11.976 
  332000    11.991 
  333000    11.918 
  334000    12.064 
  335000    12.023 
  336000    11.975 
  337000    11.905 
  338000    11.904 
  339000    12.055 
  340000    11.937 
  341000    11.911 
  342000    11.954 
  343000    12.012 
  344000    11.962 
  345000    11.993 
  346000    11.923 
  347000    12.001 
  348000    12.022 
  349000    12.075 
  350000    12.084 
  351000    12.064 
  352000    12.003 
  353000    11.871 
  354000    11.962 
  355000    11.976 
  356000    11.974 
  357000    11.974 
  358000    12.000 
  359000    12.059 
  360000    11.950 
  361000    11.982 
  362000    11.975 
  363000    12.029 
  364000    12.004 
  365000    11.972 
  366000    12.039 
  367000    11.974 
  368000    12.057 
  369000    12.083 
  370000    12.166 
  371000    12.101 
  372000    11.883 
  373000    11.995 
  374000    11.970 
  375000    11.929 
  376000    11.860 
  377000    12.047 
  378000    11.997 
  379000    11.994 
  380000    11.885 
  381000    11.967 
  382000    12.041 
  383000    12.060 
  384000    12.124 
  385000    12.043 
  386000    11.835 
  387000    12.001 
  388000    11.994 
  389000    11.916 
  390000    11.993 
  391000    12.000 
  392000    11.973 
  393000    11.943 
  394000    12.016 
  395000    12.008 
  396000    11.869 
  397000    11.973 
  398000    12.009 
  399000    12.074 
  400000    12.125 
  401000    11.954 
  402000    11.995 
  403000    12.095 
  404000    12.024 
  405000    11.903 
  406000    12.056 
  407000    11.868 
  408000    11.985 
  409000    12.010 
  410000    12.033 
  411000    12.065 
  412000    12.104 
  413000    11.860 
  414000    12.101 
  415000    11.923 
  416000    12.016 
  417000    11.951 
  418000    11.998 
  419000    12.076 
  420000    11.962 
  421000    11.911 
  422000    11.953 
  423000    11.912 
  424000    12.158 
  425000    11.985 
  426000    11.986 
  427000    12.226 
  428000    11.899 
  429000    11.995 
  430000    12.097 
  431000    12.098 
  432000    12.114 
  433000    12.025 
  434000    11.960 
  435000    11.958 
  436000    12.028 
  437000    11.871 
  438000    12.047 
  439000    11.929 
  440000    11.891 
  441000    12.000 
  442000    12.067 
  443000    11.992 
  444000    11.966 
  445000    12.011 
  446000    12.029 
  447000    11.974 
  448000    12.123 
  449000    11.912 
  450000    11.958 
  451000    12.055 
  452000    11.926 
  453000    12.021 
  454000    11.998 
  455000    12.036 
  456000    11.970 
  457000    12.036 
  458000    12.155 
  459000    11.991 
  460000    12.025 
  461000    11.977 
  462000    12.010 
  463000    11.992 
  464000    12.027 
  465000    11.893 
  466000    12.001 
  467000    11.944 
  468000    12.062 
  469000    12.129 
  470000    12.085 
  471000    11.955 
  472000    12.027 
  473000    12.015 
  474000    11.978 
  475000    11.866 
  476000    12.099 
  477000    11.996 
  478000    12.080 
  479000    12.081 
  480000    12.078 
  481000    11.936 
  482000    11.955 
  483000    12.049 
  484000    11.939 
  485000    11.972 
  486000    11.901 
  487000    12.040 
  488000    12.036 
  489000    11.915 
  490000    12.020 
  491000    12.007 
  492000    12.091 
  493000    12.123 
  494000    12.086 
  495000    12.021 
  496000    11.961 
