       0     8.924 
    1000     8.902 
    2000     8.912 
    3000     9.056 
    4000     8.946 
    5000     8.880 
    6000     8.967 
    7000     9.019 
    8000     9.048 
    9000     8.993 
   10000     8.995 
   11000     8.881 
   12000     9.099 
   13000     8.855 
   14000     9.090 
   15000     8.994 
   16000     9.098 
   17000     9.090 
   18000     9.072 
   19000     8.983 
   20000     8.973 
   21000     8.877 
   22000     9.119 
   23000     8.953 
   24000     9.055 
   25000     9.033 
   26000     9.006 
   27000     9.102 
   28000     9.086 
   29000     9.010 
   30000     8.975 
   31000     9.099 
   32000     9.026 
   33000     9.011 
   34000     9.066 
   35000     8.930 
   36000     9.009 
   37000     8.941 
   38000     9.097 
   39000     9.235 
   40000     9.122 
   41000     9.093 
   42000     8.955 
   43000     8.914 
   44000     8.956 
   45000     9.003 
   46000     9.001 
   47000     9.010 
   48000     9.051 
   49000     9.093 
   50000     8.932 
   51000     8.987 
   52000     8.895 
   53000     8.950 
   54000     9.133 
   55000     9.015 
   56000     9.025 
   57000     8.949 
   58000     8.989 
   59000     8.965 
   60000     8.992 
   61000     9.040 
   62000     8.988 
   63000     8.990 
   64000     9.077 
   65000     8.955 
   66000     9.106 
   67000     9.075 
   68000     9.065 
   69000     9.055 
   70000     9.002 
   71000     9.054 
   72000     9.002 
   73000     8.990 
   74000     8.986 
   75000     9.046 
   76000     9.010 
   77000     8.999 
   78000     8.978 
   79000     9.092 
   80000     8.954 
   81000     9.029 
   82000     8.948 
   83000     8.960 
   84000     9.018 
   85000     9.009 
   86000     8.962 
   87000     9.004 
   88000     9.105 
   89000     9.095 
   90000     8.908 
   91000     8.873 
   92000     9.007 
   93000     9.032 
   94000     9.003 
   95000     8.939 
   96000     9.038 
   97000     8.811 
   98000     8.922 
   99000     9.002 
  100000     8.902 
  101000     9.037 
  102000     9.049 
  103000     9.141 
  104000     8.886 
  105000     9.008 
  106000     9.088 
  107000     9.002 
  108000     9.096 
  109000     9.033 
  110000     8.907 
  111000     9.131 
  112000     9.050 
  113000     8.969 
  114000     9.013 
  115000     9.073 
  116000     8.943 
  117000     8.912 
  118000     9.090 
  119000     8.984 
  120000     8.997 
  121000     8.980 
  122000     9.141 
  123000     9.104 
  124000     9.054 
  125000     8.954 
  126000     9.121 
  127000     9.065 
  128000     9.068 
  129000     8.944 
  130000     9.219 
  131000     8.872 
  132000     8.908 
  133000     9.031 
  134000     8.907 
  135000     9.110 
  136000     9.014 
  137000     9.004 
  138000     9.043 
  139000     9.011 
  140000     9.031 
  141000     8.987 
  142000     8.992 
  143000     8.867 
  144000     9.183 
  145000     9.072 
  146000     9.155 
  147000     8.954 
  148000     9.021 
  149000     8.854 
  150000     9.003 
  151000     8.987 
  152000     9.053 
  153000     9.031 
  154000     9.024 
  155000     9.139 
  156000     9.089 
  157000     9.084 
  158000     8.966 
  159000     8.902 
  160000     9.057 
  161000     9.004 
  162000     9.061 
  163000     9.019 
  164000     8.970 
  165000     8.946 
  166000     9.012 
  167000     8.972 
  168000     9.012 
  169000     8.902 
  170000     8.995 
  171000     9.080 
  172000     9.110 
  173000     9.033 
  174000     8.955 
  175000     8.919 
  176000     9.070 
  177000     8.955 
  178000     9.070 
  179000     8.981 
  180000     8.950 
  181000     9.047 
  182000     8.963 
  183000     8.930 
  184000     9.031 
  185000     9.093 
  186000     9.116 
  187000     8.937 
  188000     8.982 
  189000     9.029 
  190000     8.899 
  191000     8.876 
  192000     9.062 
  193000     8.694 
  194000     8.969 
  195000     9.045 
  196000     8.924 
  197000     9.049 
  198000     9.079 
  199000     8.877 
  200000     8.982 
  201000     9.181 
  202000     8.997 
  203000     8.995 
  204000     9.098 
  205000     8.939 
  206000     9.009 
  207000     9.030 
  208000     8.918 
  209000     8.933 
  210000     9.014 
  211000     9.026 
  212000     9.041 
  213000     8.935 
  214000     8.858 
  215000     9.018 
  216000     9.015 
  217000     8.867 
  218000     9.081 
  219000     8.967 
  220000     8.955 
  221000     9.077 
  222000     8.982 
  223000     8.984 
  224000     9.031 
  225000     8.993 
  226000     8.986 
  227000     9.059 
  228000     9.180 
  229000     9.008 
  230000     9.014 
  231000     8.980 
  232000     9.049 
  233000     9.010 
  234000     9.048 
  235000     9.069 
  236000     8.963 
  237000     8.893 
  238000     9.003 
  239000     8.926 
  240000     8.910 
  241000     9.002 
  242000     9.079 
  243000     8.852 
  244000     8.878 
  245000     9.170 
  246000     9.072 
  247000     8.998 
  248000     9.032 
  249000     9.083 
  250000     8.919 
  251000     8.910 
  252000     9.115 
  253000     8.957 
  254000     8.974 
  255000     8.968 
  256000     9.064 
  257000     8.873 
  258000     9.039 
  259000     8.969 
  260000     9.030 
  261000     9.004 
  262000     8.993 
  263000     9.033 
  264000     8.884 
  265000     9.110 
  266000     9.063 
  267000     9.105 
  268000     9.077 
  269000     9.039 
  270000     9.162 
  271000     8.973 
  272000     8.936 
  273000     9.150 
  274000     8.902 
  275000     9.025 
  276000     9.024 
  277000     8.938 
  278000     8.981 
  279000     8.974 
  280000     8.869 
  281000     8.910 
  282000     8.949 
  283000     8.907 
  284000     9.139 
  285000     8.932 
  286000     9.025 
  287000     8.933 
  288000     9.007 
  289000     8.946 
  290000     9.068 
  291000     9.078 
  292000     9.006 
  293000     8.981 
  294000     9.007 
  295000     9.056 
  296000     8.958 
  297000     9.045 
  298000     9.109 
  299000     8.874 
  300000     9.016 
  301000     8.961 
  302000     8.985 
  303000     8.961 
  304000     9.046 
  305000     8.896 
  306000     8.896 
  307000     8.920 
  308000     8.998 
  309000     8.957 
  310000     9.049 
  311000     9.064 
  312000     9.048 
  313000     9.047 
  314000     8.930 
  315000     9.010 
  316000     9.202 
  317000     9.073 
  318000     8.975 
  319000     8.994 
  320000     8.946 
  321000     9.032 
  322000     9.142 
  323000     8.918 
  324000     8.963 
  325000     8.995 
  326000     9.027 
  327000     9.042 
  328000     9.040 
  329000     9.034 
  330000     8.927 
  331000     9.004 
  332000     8.916 
  333000     8.877 
  334000     9.079 
  335000     8.920 
  336000     8.995 
  337000     9.073 
  338000     8.996 
  339000     8.953 
  340000     8.874 
  341000     8.948 
  342000     9.057 
  343000     8.984 
  344000     9.115 
  345000     8.971 
  346000     8.979 
  347000     9.040 
  348000     9.121 
  349000     9.010 
  350000     8.970 
  351000     8.903 
  352000     9.011 
  353000     9.062 
  354000     8.988 
  355000     9.074 
  356000     8.990 
  357000     8.988 
  358000     8.972 
  359000     9.065 
  360000     8.994 
  361000     8.985 
  362000     8.973 
  363000     8.886 
  364000     9.107 
  365000     9.016 
  366000     9.061 
  367000     9.104 
  368000     8.821 
  369000     8.927 
  370000     9.006 
  371000     9.157 
  372000     8.833 
  373000     9.014 
  374000     8.963 
  375000     8.927 
  376000     9.059 
  377000     9.174 
  378000     8.924 
  379000     8.981 
  380000     9.033 
  381000     9.057 
  382000     8.818 
  383000     8.924 
  384000     8.947 
  385000     9.103 
  386000     8.893 
  387000     8.929 
  388000     8.902 
  389000     9.043 
  390000     8.860 
  391000     9.077 
  392000     8.952 
  393000     9.052 
  394000     9.035 
  395000     8.998 
  396000     9.220 
  397000     9.135 
  398000     8.951 
  399000     8.943 
  400000     9.043 
  401000     8.982 
  402000     9.056 
  403000     8.891 
  404000     9.099 
  405000     9.030 
  406000     8.949 
  407000     9.083 
  408000     9.046 
  409000     8.930 
  410000     9.117 
  411000     9.064 
  412000     8.971 
  413000     9.016 
  414000     9.148 
  415000     8.995 
  416000     9.097 
  417000     9.083 
  418000     9.024 
  419000     8.988 
  420000     9.029 
  421000     8.968 
  422000     9.060 
  423000     8.945 
  424000     8.993 
  425000     9.149 
  426000     9.018 
  427000     8.940 
  428000     9.110 
  429000     8.885 
  430000     9.006 
  431000     9.074 
  432000     9.073 
  433000     9.086 
  434000     8.994 
  435000     9.084 
  436000     9.038 
  437000     9.020 
  438000     9.115 
  439000     9.032 
  440000     9.035 
  441000     9.102 
  442000     9.132 
  443000     8.959 
  444000     8.981 
  445000     9.084 
  446000     9.024 
  447000     9.110 
  448000     8.974 
  449000     9.002 
  450000     9.070 
  451000     8.988 
  452000     9.013 
  453000     8.997 
  454000     9.024 
  455000     8.935 
  456000     8.953 
  457000     9.005 
  458000     9.047 
  459000     8.930 
  460000     9.073 
  461000     9.021 
  462000     9.019 
  463000     9.124 
  464000     9.045 
  465000     9.118 
  466000     8.963 
  467000     9.010 
  468000     8.982 
  469000     8.996 
  470000     9.064 
  471000     9.192 
  472000     9.017 
  473000     8.997 
  474000     8.936 
  475000     8.922 
  476000     9.064 
  477000     8.923 
  478000     9.159 
  479000     8.954 
  480000     8.937 
  481000     8.985 
  482000     8.908 
  483000     9.036 
  484000     8.998 
  485000     9.138 
  486000     8.911 
  487000     9.032 
  488000     8.915 
  489000     9.167 
  490000     9.041 
  491000     9.086 
  492000     8.974 
  493000     9.034 
  494000     9.042 
  495000     9.020 
  496000     8.846 
  497000     8.984 
  498000     9.143 
  499000     9.202 
  500000     8.939 
  501000     9.069 
  502000     8.979 
  503000     8.963 
  504000     8.966 
  505000     9.018 
  506000     8.955 
  507000     9.024 
  508000     9.143 
  509000     8.879 
  510000     9.007 
  511000     8.923 
  512000     8.857 
  513000     8.984 
  514000     9.113 
  515000     9.038 
  516000     8.991 
  517000     8.946 
  518000     9.085 
  519000     8.986 
  520000     8.947 
  521000     8.996 
  522000     9.065 
  523000     9.002 
  524000     8.919 
  525000     9.020 
  526000     9.057 
  527000     9.082 
  528000     9.037 
  529000     8.979 
  530000     8.929 
  531000     8.933 
  532000     9.101 
  533000     8.866 
  534000     8.897 
  535000     8.937 
  536000     8.903 
  537000     9.023 
  538000     9.095 
  539000     8.917 
  540000     8.950 
  541000     9.045 
  542000     8.986 
  543000     8.900 
  544000     9.122 
  545000     9.029 
  546000     8.946 
  547000     9.080 
  548000     8.850 
  549000     9.035 
  550000     9.033 
  551000     9.123 
  552000     9.087 
  553000     9.078 
  554000     8.935 
  555000     9.221 
  556000     9.001 
  557000     8.958 
  558000     9.047 
  559000     9.153 
  560000     9.088 
  561000     9.106 
  562000     9.130 
  563000     8.952 
  564000     8.951 
  565000     9.179 
  566000     8.829 
  567000     8.969 
  568000     9.049 
  569000     8.947 
  570000     8.878 
  571000     8.953 
  572000     8.995 
  573000     9.068 
  574000     8.978 
  575000     9.146 
  576000     8.996 
  577000     8.870 
  578000     8.921 
  579000     8.906 
  580000     8.984 
  581000     8.967 
  582000     9.046 
  583000     8.871 
  584000     9.023 
  585000     8.997 
  586000     8.981 
  587000     9.021 
  588000     9.025 
  589000     8.915 
  590000     8.936 
  591000     8.999 
  592000     9.071 
  593000     9.057 
  594000     8.894 
  595000     9.106 
  596000     8.959 
  597000     9.108 
  598000     9.033 
  599000     9.031 
  600000     8.951 
  601000     9.064 
  602000     8.924 
  603000     8.915 
  604000     9.163 
  605000     8.999 
  606000     9.176 
  607000     9.173 
  608000     9.063 
  609000     9.155 
  610000     8.967 
  611000     9.108 
  612000     8.956 
  613000     8.872 
  614000     9.054 
  615000     9.102 
  616000     9.003 
  617000     8.995 
  618000     8.888 
  619000     9.012 
  620000     9.017 
  621000     9.011 
  622000     8.983 
  623000     9.033 
  624000     9.172 
  625000     9.036 
  626000     8.986 
  627000     9.045 
  628000     8.969 
  629000     8.986 
  630000     8.864 
